Building,Floor,Room
A1,Ground,A1-GC01 & Hall
A1,Ground,A1-GC02 & HK Janitor Room
A1,Ground,A1-GC03 & Corridor
A1,Ground,A1-GC04 & Corridor
A1,Ground,A1-GE01 & ELV-Closet
A1,Ground,A1-GE02 & Sub Telephone Room
A1,Ground,A1-GE03 & Sub-Electrical Room
A1,Ground,A1-GE04 & Sub-Electrical Room
A1,Ground,A1-GGR03 & Garbage Room (Transfer)
A1,Ground,A1-GSTR01 & Stair
A1,Ground,A1-GSTR02 & Stair
A1,Ground,A1-GSTR03 & Stair
A1,Ground,A1-GFR01 & Fire Corridor
A1,Ground,A1-GP01 & Buggy Parking Area
A1,Ground,A1-GSC01 & Security Room
A1,Ground,A1-GSC02 & Security Room
A1,Ground,A1-GST11 & Storage
A1,Ground,A1-GST13 & Storage
A1,Ground,A1-GC04 & Corridor
A1,Ground,A1-G01-a & Entrance
A1,Ground,A1-G01-c & Hall
A1,Ground,A1-G01-d & Maid Room
A1,Ground,A1-G01-e & Storage
A1,Ground,A1-G01-g & Living Room
A1,Ground,A1-G01-j & Storage
A1,Ground,A1-G01-k & Staircase
A1,Ground,A1-GG01 & Garage
A1,Ground,A1-GST10 & Storage
A1,Ground,A1-G02-a & Entrance
A1,Ground,A1-G02-b & Maid Room
A1,Ground,A1-G02-f & Living Room
A1,Ground,A1-G02-I & Staircase
A1,Ground,A1-GG02 & Garage
A1,Ground,A1-GST06 & Storage
A1,Ground,A1-GST07 & Storage
A1,Ground,A1-GST08 & Storage
A1,Ground,A1-GST09 & Storage
A1,Ground,A1-G03-a & Entrance
A1,Ground,A1-G03-b & Maid Room
A1,Ground,A1-G03-e & Living Room
A1,Ground,A1-G03-I & Staircase
A1,Ground,A1-GG03 & Garage
A1,Ground,A1-GST05 & Storage
A1,Ground,A1-G04-a & Entrance
A1,Ground,A1-G04-b & Maid Room
A1,Ground,A1-G04-e & Living Room
A1,Ground,A1-G04-I & Staircase
A1,Ground,A1-GG04 & Garage
A1,Ground,A1-GST04 & Storage
A1,Ground,A1-G05-a & Entrance
A1,Ground,A1-G05-b & Maid Room
A1,Ground,A1-G05-e & Living Room
A1,Ground,A1-G05-I & Staircase
A1,Ground,A1-GG05 & Garage
A1,Ground,A1-GST03 & Storage
A1,Ground,A1-G06-a & Entrance
A1,Ground,A1-G06-b & Maid Room
A1,Ground,A1-G06-e & Living Room
A1,Ground,A1-G06-i & Staircase
A1,Ground,A1-GG06 & Garage
A1,Ground,A1-GST02 & Storage
A1,Ground,A1-G07-a & Entrance
A1,Ground,A1-G07-b & Maid Room
A1,Ground,A1-G07-e & Living Room
A1,Ground,A1-G07-I & Staircase
A1,Ground,A1-GG07 & Garage
A1,Ground,A1-GST01 & Storage
A1,Ground,A1-GF03 & B.O.H.
A1,Ground,A1-GSTR11 & Stair
A2,Ground,A2-GC01 & Hall
A2,Ground,A2-GC02 & HK Janitor Room
A2,Ground,A2-GE01 & ELV-Closet
A2,Ground,A2-GE02 & Sub Telephone Room
A2,Ground,A2-GE03 & Sub-Electrical Room
A2,Ground,A2-GE05 & LV Room
A2,Ground,A2-GSTR01 & Stair
A2,Ground,A2-GSTR02 & Stair
A2,Ground,A2-GFR01 & Fire Corridor
A2,Ground,A2-GST15 & Storage
A2,Ground,A2-GST16 & Storage
A3,Ground,A3-GC01 & Corridor
A3,Ground,A3-GC02 & HK Janitor Room
A3,Ground,A3-GE01 & ELV-Closet
A3,Ground,A3-GE02 & Sub Telephone Room
A3,Ground,A3-GE03 & Sub-Electrical Room
A3,Ground,A3-GE04 & Sub-Electrical Room
A3,Ground,A3-GM02 & Reserved Room
A3,Ground,A3-GSTR01 & Stair
A3,Ground,A3-GSTR02 & Stair
A3,Ground,A3-GSTR03 & Stair
A3,Ground,A3-GFR01 & Fire Corridor
A3,Ground,A3-GFR03 & Fire Corridor
A3,Ground,A3-GST18 & Storage
A3,Ground,A3-GST19 & Storage
A3,Ground,A3-GST20 & Storage
A3,Ground,A3-GA02 & Entrance Facility Room
A4,Ground,A4-GC01 & Hall
A4,Ground,A4-GC02 & HK Janitor Room
A4,Ground,A4-GE01 & ELV-Closet
A4,Ground,A4-GE02 & Sub Telephone Room
A4,Ground,A4-GE03 & Sub-Electrical Room
A4,Ground,A4-GE05 & LV Room
A4,Ground,A4-GSTR01 & Stair
A4,Ground,A4-GSTR02 & Stair
A4,Ground,A4-GSTR03 & Stair
A4,Ground,A4-GSTR04 & Stair
A4,Ground,A4-GFR01 & Fire Corridor
A4,Ground,A4-GFR02 & Fire Corridor
A4,Ground,A4-GFR03 & Fire Corridor
A4,Ground,A4-GST21 & Storage
A4,Ground,A4-GSC01 & Security Room
A4,Ground,A4-G08-a & Entrance
A4,Ground,A4-G08-b & Maid Room
A4,Ground,A4-G08-c & Hall
A4,Ground,A4-G08-d & Storage
A4,Ground,A4-G08-f & Living Room
A4,Ground,A4-G08-j & Staircase
A4,Ground,A4-GG08 & Garage
A4,Ground,A4-GST22 & Storage
A4,Ground,A4-G09-a & Entrance
A4,Ground,A4-G09-b & Maid Room
A4,Ground,A4-G09-c & Hall
A4,Ground,A4-G09-d & Storage
A4,Ground,A4-G09-f & Living Room
A4,Ground,A4-G09-j & Staircase
A4,Ground,A4-GG09 & Garage
A4,Ground,A4-GST23 & Storage
A4,Ground,A4-G10-a & Entrance
A4,Ground,A4-G10-b & Maid Room
A4,Ground,A4-G10-c & Hall
A4,Ground,A4-G10-d & Storage
A4,Ground,A4-G10-f & Living Room
A4,Ground,A4-G10-j & Staircase
A4,Ground,A4-GG10 & Garage
A4,Ground,A4-GST24 & Storage
A4,Ground,A4-G11-a & Entrance
A4,Ground,A4-G11-b & Maid Room
A4,Ground,A4-G11-c & Hall
A4,Ground,A4-G11-d & Storage
A4,Ground,A4-G11-f & Living Room
A4,Ground,A4-G11-j & Staircase
A4,Ground,A4-GG11 & Garage
A4,Ground,A4-GST25 & Storage
A4,Ground,A4-G12-a & Entrance
A4,Ground,A4-G12-b & Maid Room
A4,Ground,A4-G12-c & Hall
A4,Ground,A4-G12-d & Storage
A4,Ground,A4-G12-f & Living Room
A4,Ground,A4-G12-j & Staircase
A4,Ground,A4-GG12 & Garage
A4,Ground,A4-GST26 & Storage
A4,Ground,A4-G13-a & Entrance
A4,Ground,A4-G13-b & Maid Room
A4,Ground,A4-G13-c & Hall
A4,Ground,A4-G13-d & Storage
A4,Ground,A4-G13-f & Living Room
A4,Ground,A4-G13-j & Staircase
A4,Ground,A4-GG13 & Garage
A4,Ground,A4-GST27 & Storage
A4,Ground,A4-G14-a & Entrance
A4,Ground,A4-G14-b & Maid Room
A4,Ground,A4-G14-c & Hall
A4,Ground,A4-G14-d & Storage
A4,Ground,A4-G14-f & Living Room
A4,Ground,A4-G14-j & Staircase
A4,Ground,A4-GG14 & Garage
A4,Ground,A4-GST28 & Storage
A4,Ground,A4-G15-a & Entrance
A4,Ground,A4-G15-b & Maid Room
A4,Ground,A4-G15-c (seren) & Hall
A4,Ground,A4-G15-d (seren) & Storage
A4,Ground,A4-G15-f (seren) & Living Room
A4,Ground,A4-G15-j (seren) & Staircase
A4,Ground,A4-GG15 & Garage
A4,Ground,A4-GST29 & Storage
A4,Ground,A4-G16-a (seren) & Entrance
A4,Ground,A4-G16-b (seren) & Maid Room
A4,Ground,A4-G16-c (seren) & Hall
A4,Ground,A4-G16-d (seren) & Storage
A4,Ground,A4-G16-f (seren) & Living Room
A4,Ground,A4-G16-j (seren) & Staircase
A4,Ground,A4-GG16 & Garage
A4,Ground,A4-GST30 & Storage
A4,Ground,A4-G17-a & Entrance
A4,Ground,A4-G17-b & Maid Room
A4,Ground,A4-G17-c & Hall
A4,Ground,A4-G17-d & Storage
A4,Ground,A4-G17-f & Living Room
A4,Ground,A4-G17-j & Staircase
A4,Ground,A4-GG17 & Garage
A4,Ground,A4-GST31 & Storage
A4,Ground,A4-G18-a & Entrance
A4,Ground,A4-G18-b & Maid Room
A4,Ground,A4-G18-c & Hall
A4,Ground,A4-G18-d & Storage
A4,Ground,A4-G18-f & Living Room
A4,Ground,A4-G18-j & Staircase
A4,Ground,A4-GG18 & Garage
A4,Ground,A4-GST32 & Storage
CAR PARK,Ground,CP-GP01 & Car Park
CAR PARK,Ground,CP-GE01 & ELV Room
CAR PARK,Ground,CP-GE02 & Sub-Electrical Room
CAR PARK,Ground,CP-GE03 & MTR
CAR PARK,Ground,CP-GE04 & UPS & Battery
CAR PARK,Ground,CP-GM01 & LPG Room
CAR PARK,Ground,CP-GSC01 & Security Room
CAR PARK,Ground,CP-GSC02 & Security Control Center
CAR PARK,Ground,CP-GSC03 & Security EQ Room
CAR PARK,Ground,CP-GSTR04 & Stair
CAR PARK,Ground,CP-GST17 & Storage
A1,Podium 1,A1-PC01 & Hall
A1,Podium 1,A1-PC02 & HK Janitor Room
A1,Podium 1,A1-PC04 & Corridor
A1,Podium 1,A1-PC05 & Corridor
A1,Podium 1,A1-PC06 & Corridor
A1,Podium 1,A1-PC07 & Hall
A1,Podium 1,A1-PE01 & ELV-Closet
A1,Podium 1,A1-PE02 & Sub Telephone Room
A1,Podium 1,A1-PE03 & Sub-Electrical Room
A1,Podium 1,A1-PST39 & Storage
A1,Podium 1,A1-PST40 & Storage
A1,Podium 1,A1-PST41 & Storage
A1,Podium 1,A1-PC08 & Corridor
A1,Podium 1,A1-PSTR01 & Stair
A1,Podium 1,A1-PSTR01-a & Staircase landing
A1,Podium 1,A1-PSTR02 & Stair
A1,Podium 1,A1-PSTR02-a & Staircase landing
A1,Podium 1,A1-PSTR03 & Stair
A1,Podium 1,A1-PSTR03-a & Staircase landing
A1,Podium 1,A1-PST35 & Storage
A1,Podium 1,A1-PST36 & Storage
A1,Podium 1,A1-PST37 & Storage
A1,Podium 1,A1-PST38 & Storage
A1,Podium 1,A1-PC09 & Corridor
A1,Podium 1,A1-PC10 & Corridor
A1,Podium 1,A1-PC11 & Corridor
A1,Podium 1,A1-PST30 & Storage
A1,Podium 1,A1-PST31 & Storage
A1,Podium 1,A1-PST32 & Storage
A1,Podium 1,A1-PST33 & Storage
A1,Podium 1,A1-PST34 & Storage
A1,Podium 1,A1-PC12 & Corridor
A1,Podium 1,A1-PC13 & Corridor
A1,Podium 1,A1-PC14 & Corridor
A1,Podium 1,A1-PC15 & Corridor
A1,Podium 1,A1-G01-k1 & Staircase
A1,Podium 1,A1-G01-l & Family Room
A1,Podium 1,A1-G01-m & Bedroom 1
A1,Podium 1,A1-G01-o & Bedroom 2
A1,Podium 1,A1-G01-p & Master Bedroom
A1,Podium 1,A1-G02-i1 & Staircase
A1,Podium 1,A1-G02-j & Hall
A1,Podium 1,A1-G02-k & Master Bedroom
A1,Podium 1,A1-G02-k1 & W.I.C.
A1,Podium 1,A1-G02-m & Bedroom
A1,Podium 1,A1-G02-m2 & Storage
A1,Podium 1,A1-G03-i1 & Staircase
A1,Podium 1,A1-G03-j & Hall
A1,Podium 1,A1-G03-k & Master Bedroom
A1,Podium 1,A1-G03-k1 & W.I.C.
A1,Podium 1,A1-G03-m & Bedroom
A1,Podium 1,A1-G04-i1 & Staircase
A1,Podium 1,A1-G04-j & Hall
A1,Podium 1,A1-G04-k & Master Bedroom
A1,Podium 1,A1-G04-k1 & W.I.C.
A1,Podium 1,A1-G04-m & Bedroom
A1,Podium 1,A1-G05-i1 & Staircase
A1,Podium 1,A1-G05-j & Hall
A1,Podium 1,A1-G05-k & Master Bedroom
A1,Podium 1,A1-G05-k1 & W.I.C.
A1,Podium 1,A1-G05-m & Bedroom
A1,Podium 1,A1-G06-i1 & Staircase
A1,Podium 1,A1-G06-j & Hall
A1,Podium 1,A1-G06-k & Master Bedroom
A1,Podium 1,A1-G06-k1 & W.I.C.
A1,Podium 1,A1-G06-m & Bedroom
A1,Podium 1,A1-G07-i1 & Staircase
A1,Podium 1,A1-G07-j & Hall
A1,Podium 1,A1-G07-k & Master Bedroom
A1,Podium 1,A1-G07-k1 & W.I.C.
A1,Podium 1,A1-G07-m & Bedroom
A1,Podium 1,A1-GF12 & Corridor
A1,Podium 1,A1-GF13 & Reserved Area
A1,Podium 1,A1-GF14 & First Aid Room
A1,Podium 1,A1-PSTR11 & Stair
A1,Podium 1,A1-PSTR11-a & Staircase landing
A1,Podium 1,A1-PST01 & Storage
A1,Podium 1,A1-PST02 & Storage
A1,Podium 1,A1-PST03 & Storage
A1,Podium 1,A1-PST04 & Storage
A1,Podium 1,A1-PST05 & Storage
A1,Podium 1,A1-PST06 & Storage
A1,Podium 1,A1-PST07 & Storage
A1,Podium 1,A1-PST08 & Storage
A1,Podium 1,A1-PST09 & Storage
A1,Podium 1,A1-PST10 & Storage
A1,Podium 1,A1-PST11 & Storage
A1,Podium 1,A1-PST12 & Storage
A1,Podium 1,A1-PST13 & Storage
A1,Podium 1,A1-PST14 & Storage
A1,Podium 1,A1-PST15 & Storage
A1,Podium 1,A1-PST16 & Storage
A1,Podium 1,A1-PST17 & Storage
A1,Podium 1,A1-PST18 & Storage
A1,Podium 1,A1-PST19 & Storage
A1,Podium 1,A1-PST20 & Storage
A1,Podium 1,A1-PST21 & Storage
A1,Podium 1,A1-PST22 & Storage
A1,Podium 1,A1-PST23 & Storage
A1,Podium 1,A1-PST24 & Storage
A1,Podium 1,A1-PST25 & Storage
A1,Podium 1,A1-PST26 & Storage
A1,Podium 1,A1-PST27 & Storage
A1,Podium 1,A1-PST28 & Storage
A1,Podium 1,A1-PST29 & Storage
A2,Podium 1,A2-PC01 & Hall
A2,Podium 1,A2-PC02 & HK Janitor Room
A2,Podium 1,A2-PC04 & Hall
A2,Podium 1,A2-PC05 & Hall
A2,Podium 1,A2-PE01 & ELV-Closet
A2,Podium 1,A2-PE02 & Sub Telephone Room
A2,Podium 1,A2-PE03 & Sub-Electrical Room
A2,Podium 1,A2-PSTR01 & Stair
A2,Podium 1,A2-PSTR01-a & Staircase landing
A2,Podium 1,A2-PSTR02 & Stair
A2,Podium 1,A2-PSTR02-a & Staircase landing
A2,Podium 1,A2-PST42 & Storage
A2,Podium 1,A2-PST43 & Storage
A2,Podium 1,A2-PST44 & Storage
A2,Podium 1,A2-PST45 & Storage
A2,Podium 1,A2-PST46 & Storage
A3,Podium 1,A3-PC01 & Corridor
A3,Podium 1,A3-PC02 & HK Janitor Room
A3,Podium 1,A3-PC04 & Hall
A3,Podium 1,A3-PE01 & ELV-Closet
A3,Podium 1,A3-PE02 & Sub Telephone Room
A3,Podium 1,A3-PE03 & Sub-Electrical Room
A3,Podium 1,A3-PSTR01 & Stair
A3,Podium 1,A3-PSTR01-a & Staircase landing
A3,Podium 1,A3-PSTR02 & Stair
A3,Podium 1,A3-PSTR02-a & Staircase landing
A3,Podium 1,A3-PSTR03 & Stair
A3,Podium 1,A3-PSTR03-a & Staircase landing
A3,Podium 1,A3-PST47 & Storage
A3,Podium 1,A3-PST48 & Storage
A3,Podium 1,A3-PST49 & Storage
A3,Podium 1,A3-PST50 & Storage
A3,Podium 1,A3-PST51 & Storage
A3,Podium 1,A3-PST52 & Storage
A4,Podium 1,A4-PC01 & Hall
A4,Podium 1,A4-PC02 & HK Janitor Room
A4,Podium 1,A4-PC04 & Hall
A4,Podium 1,A4-PC05 & Corridor
A4,Podium 1,A4-PE01 & ELV-Closet
A4,Podium 1,A4-PE02 & Sub Telephone Room
A4,Podium 1,A4-PE03 & Sub-Electrical Room
A4,Podium 1,A4-PSTR01 & Stair
A4,Podium 1,A4-PSTR01-a & Staircase landing
A4,Podium 1,A4-PSTR02 & Stair
A4,Podium 1,A4-PSTR02-a & Staircase landing
A4,Podium 1,A4-PSTR03 & Stair
A4,Podium 1,A4-PSTR03-a & Staircase landing
A4,Podium 1,A4-PSTR04 & Stair
A4,Podium 1,A4-PSTR04-a & Staircase landing
A4,Podium 1,A4-G08-j1 & Staircase
A4,Podium 1,A4-G08-k & Hall
A4,Podium 1,A4-G08-l & Master Bedroom
A4,Podium 1,A4-G08-l1 & W.I.C.
A4,Podium 1,A4-G08-n & Bedroom
A4,Podium 1,A4-G09-j1 & Staircase
A4,Podium 1,A4-G09-k & Hall
A4,Podium 1,A4-G09-l & Master Bedroom
A4,Podium 1,A4-G09-l1 & W.I.C.
A4,Podium 1,A4-G09-n & Bedroom
A4,Podium 1,A4-G10-j1 & Staircase
A4,Podium 1,A4-G10-k & Hall
A4,Podium 1,A4-G10-l & Master Bedroom
A4,Podium 1,A4-G10-l1 & W.I.C.
A4,Podium 1,A4-G10-n & Bedroom
A4,Podium 1,A4-G11-j1 & Staircase
A4,Podium 1,A4-G11-k & Hall
A4,Podium 1,A4-G11-l & Master Bedroom
A4,Podium 1,A4-G11-l1 & W.I.C.
A4,Podium 1,A4-G11-n & Bedroom
A4,Podium 1,A4-G12-j1 & Staircase
A4,Podium 1,A4-G12-k & Hall
A4,Podium 1,A4-G12-l & Master Bedroom
A4,Podium 1,A4-G12-l1 & W.I.C.
A4,Podium 1,A4-G12-n & Bedroom
A4,Podium 1,A4-G13-j1 & Staircase
A4,Podium 1,A4-G13-k & Hall
A4,Podium 1,A4-G13-l & Master Bedroom
A4,Podium 1,A4-G13-l1 & W.I.C.
A4,Podium 1,A4-G13-n & Bedroom
A4,Podium 1,A4-G14-j1 & Staircase
A4,Podium 1,A4-G14-k & Hall
A4,Podium 1,A4-G14-l & Master Bedroom
A4,Podium 1,A4-G14-l1 & W.I.C.
A4,Podium 1,A4-G14-n & Bedroom
A4,Podium 1,A4-G15-j1 & Staircase
A4,Podium 1,A4-G15-k & Hall
A4,Podium 1,A4-G15-l & Master Bedroom
A4,Podium 1,A4-G15-l1 & W.I.C.
A4,Podium 1,A4-G15-n & Bedroom
A4,Podium 1,A4-G16-j1 & Staircase
A4,Podium 1,A4-G16-k & Hall
A4,Podium 1,A4-G16-l & Master Bedroom
A4,Podium 1,A4-G16-l1 & W.I.C.
A4,Podium 1,A4-G16-n & Bedroom
A4,Podium 1,A4-G17-j1 & Staircase
A4,Podium 1,A4-G17-k & Hall
A4,Podium 1,A4-G17-l & Master Bedroom
A4,Podium 1,A4-G17-l1 & W.I.C.
A4,Podium 1,A4-G17-n & Bedroom
A4,Podium 1,A4-G18-j1 & Staircase
A4,Podium 1,A4-G18-k & Hall
A4,Podium 1,A4-G18-l & Master Bedroom
A4,Podium 1,A4-G18-l1 & W.I.C.
A4,Podium 1,A4-G18-n & Bedroom
A4,Podium 1,A4-PST53 & Storage
A4,Podium 1,A4-PST54 & Storage
A4,Podium 1,A4-PST55 & Storage
A4,Podium 1,A4-PST56 & Storage
A4,Podium 1,A4-PST57 & Storage
A4,Podium 1,A4-PST58 & Storage
A4,Podium 1,A4-PST59 & Storage
A4,Podium 1,A4-PST60 & Storage
A4,Podium 1,A4-PST61 & Storage
A4,Podium 1,A4-PST64 & Storage
A4,Podium 1,A4-PST65 & Storage
A4,Podium 1,A4-PST67 & Storage
A4,Podium 1,A4-PST69 & Storage
A4,Podium 1,A4-PST70 & Storage
A4,Podium 1,A4-PST71 & Storage
A4,Podium 1,A4-PST72 & Storage
A4,Podium 1,A4-PST73 & Storage
A4,Podium 1,A4-PST74 & Storage
A4,Podium 1,A4-PST75 & Storage
A4,Podium 1,A4-PO01 & Entrance
A4,Podium 1,A4-PO02 & Office Room
A4,Podium 1,A4-PO03 & Meeting Room
A4,Podium 1,A4-PO04 & Office Room
A4,Podium 1,A4-PO05 & Office Room
A4,Podium 1,A4-PO06 & Hall
A4,Podium 1,A4-PO10 & Corridor
A4,Podium 1,A4-PO11 & Corridor
A4,Podium 1,A4-PO12 & Corridor
A4,Podium 1,A4-PO13 & Corridor
A4,Podium 1,A4-PO14 & Worker Rest Room
CAR PARK,Podium 1,CP-PE01 & ELV Room
CAR PARK,Podium 1,CP-PE02 & Sub-Electrical Room
CAR PARK,Podium 1,CP-PE03 & ELV Room
CAR PARK,Podium 1,CP-PE04 & Sub-Electrical Room
CAR PARK,Podium 1,CP-PG01 & Car Park
CAR PARK,Podium 1,CP-PST55 & Storage
CAR PARK,Podium 1,CP-PSTR04 & Stair
CAR PARK,Podium 1,CP-PSTR04-a & Staircase landing
A1,Podium 2,A1-2C02 & Hall
A1,Podium 2,A1-2C03 & HK Janitor Room
A1,Podium 2,A1-2C04 & Hall
A1,Podium 2,A1-2E01 & ELV-Closet
A1,Podium 2,A1-2E02 & Sub Telephone Room
A1,Podium 2,A1-2E03 & Sub-Electrical Room
A1,Podium 2,A1-2STR01 & Stair
A1,Podium 2,A1-2STR01-a & Staircase landing
A1,Podium 2,A1-2STR02 & Stair
A1,Podium 2,A1-2STR02-a & Staircase landing
A1,Podium 2,A1-2STR03 & Stair
A1,Podium 2,A1-2STR03-a & Staircase landing
A1,Podium 2,A1-201-a & Entrance
A1,Podium 2,A1-201-b & Hall
A1,Podium 2,A1-201-e & Master Bedroom
A1,Podium 2,A1-201-e1 & W.I.C.
A1,Podium 2,A1-201-f & Bedroom
A1,Podium 2,A1-201-i & Living Room
A1,Podium 2,A1-202-a & Entrance
A1,Podium 2,A1-202-c & Living Room
A1,Podium 2,A1-202-e & Bedroom
A1,Podium 2,A1-203-a & Entrance
A1,Podium 2,A1-203-c & Living Room
A1,Podium 2,A1-203-e & Bedroom
A1,Podium 2,A1-204-a & Entrance
A1,Podium 2,A1-204-d & Living Room
A1,Podium 2,A1-204-e & Bedroom 1
A1,Podium 2,A1-204-f & Bedroom 2
A1,Podium 2,A1-204-g & Master Bedroom
A1,Podium 2,A1-204-g1 & W.I.C.
A1,Podium 2,A1-204-h & Maid Room
A1,Podium 2,A1-205-a & Entrance
A1,Podium 2,A1-205-c & Living Room
A1,Podium 2,A1-205-e & Bedroom
A1,Podium 2,A1-205-f & Master Bedroom
A1,Podium 2,A1-205-f1 & W.I.C.
A1,Podium 2,A1-205-i & Hall
A1,Podium 2,A1-206-a & Entrance
A1,Podium 2,A1-206-b & Living Room
A1,Podium 2,A1-206-e & Bedroom
A1,Podium 2,A1-206-f & Master Bedroom
A1,Podium 2,A1-206-f1 & W.I.C.
A1,Podium 2,A1-206-i & Hall
A1,Podium 2,A1-207-a & Entrance
A1,Podium 2,A1-207-c & Living Room
A1,Podium 2,A1-207-e & Bedroom 1
A1,Podium 2,A1-207-f & Bedroom 2
A1,Podium 2,A1-207-g & Master Bedroom
A1,Podium 2,A1-207-g1 & W.I.C.
A1,Podium 2,A1-207-h & Maid Room
A1,Podium 2,A1-207-i & Hall 1
A1,Podium 2,A1-208-a & Entrance
A1,Podium 2,A1-208-c & Living Room
A1,Podium 2,A1-208-e & Bedroom 1
A1,Podium 2,A1-208-f & Bedroom 2
A1,Podium 2,A1-208-g & Master Bedroom
A1,Podium 2,A1-208-g1 & W.I.C.
A1,Podium 2,A1-208-h & Maid Room
A1,Podium 2,A1-208-i & Hall 1
A1,Podium 2,A1-209-a & Entrance
A1,Podium 2,A1-209-c & Living Room
A1,Podium 2,A1-209-e & Master Bedroom
A1,Podium 2,A1-209-i & Hall
A2,Podium 2,A2-2C02 & Hall
A2,Podium 2,A2-2C03 & HK Janitor Room
A2,Podium 2,A2-2C04 & Hall
A2,Podium 2,A2-2E01 & ELV-Closet
A2,Podium 2,A2-2E02 & Sub Telephone Room
A2,Podium 2,A2-2E03 & Sub-Electrical Room
A2,Podium 2,A2-2STR01 & Stair
A2,Podium 2,A2-2STR01-a & Staircase landing
A2,Podium 2,A2-2STR02 & Stair
A2,Podium 2,A2-2STR02-a & Staircase landing
A2,Podium 2,A2-201-a & Entrance
A2,Podium 2,A2-201-f & Living Room
A2,Podium 2,A2-201-g & Bedroom
A2,Podium 2,A2-202-a & Entrance
A2,Podium 2,A2-202-c & Living Room
A2,Podium 2,A2-202-e & Bedroom
A2,Podium 2,A2-203-a & Entrance
A2,Podium 2,A2-203-c & Living Room
A2,Podium 2,A2-203-f & Bedroom 1
A2,Podium 2,A2-203-g & Bedroom 2
A2,Podium 2,A2-203-h & Master Bedroom
A2,Podium 2,A2-203-h1 & W.I.C.
A2,Podium 2,A2-203-i & Maid Room
A2,Podium 2,A2-203-j & Hall
A2,Podium 2,A2-204-a & Entrance
A2,Podium 2,A2-204-c & Living Room
A2,Podium 2,A2-204-e & Bedroom
A2,Podium 2,A2-204-f & Master Bedroom
A2,Podium 2,A2-204-f1 & W.I.C.
A2,Podium 2,A2-204-g & Hall
A2,Podium 2,A2-205-a & Entrance
A2,Podium 2,A2-205-f & Living Room
A2,Podium 2,A2-205-g & Bedroom 1
A2,Podium 2,A2-205-h & Master Bedroom
A2,Podium 2,A2-205-i & Bedroom 2
A2,Podium 2,A2-205-j & Hall
A2,Podium 2,A2-205-k & Maid Room
A2,Podium 2,A2-206-a & Entrance
A2,Podium 2,A2-206-d & Living Room
A2,Podium 2,A2-206-e & Bedroom
A3,Podium 2,A3-2C02 & Hall
A3,Podium 2,A3-2C03 & HK Janitor Room
A3,Podium 2,A3-2E01 & ELV-Closet
A3,Podium 2,A3-2E02 & Sub Telephone Room
A3,Podium 2,A3-2E03 & Sub-Electrical Room
A3,Podium 2,A3-2STR01 & Stair
A3,Podium 2,A3-2STR01-a & Staircase landing
A3,Podium 2,A3-2STR02 & Stair
A3,Podium 2,A3-2STR02-a & Staircase landing
A3,Podium 2,A3-2STR03 & Stair
A3,Podium 2,A3-2STR03-a & Staircase landing
A3,Podium 2,A4-2STR04 & Stair
A3,Podium 2,A4-2STR04-a & Staircase landing
A3,Podium 2,A3-201-a & Entrance
A3,Podium 2,A3-201-d & Hall
